date,open,high,low,close,volume
2023-09-07,443.11,445.55,442.75,444.85,49579812
2023-09-08,444.9,447.11,444.53,445.52,41953870
2023-09-11,448.24,448.77,446.46,448.45,43376834
2023-09-12,446.95,448.53,445.39,445.99,46237990
2023-09-13,446.22,447.71,445.07,446.51,44703821
2023-09-14,449.07,451.08,447.71,450.36,52755780
2023-09-15,447.15,447.48,442.92,443.37,72657508
2023-09-18,443.05,444.97,442.56,443.63,38748082
2023-09-19,442.68,443.29,439.94,442.71,45945133
2023-09-20,444.01,444.44,438.43,438.64,54860547
2023-09-21,435.7,435.97,431.23,431.39,72854881
2023-09-22,432.46,434.1,429.99,430.42,70183897
2023-09-25,429.16,432.27,428.72,432.23,49960920
2023-09-26,429.09,429.82,425.02,425.88,68402915
2023-09-27,427.09,427.67,422.29,426.05,76587288
2023-09-28,425.48,430.25,424.87,428.52,67116177
2023-09-29,431.69,431.85,425.91,427.48,83400264
2023-10-02,426.62,428.6,424.46,427.31,68143155
2023-10-03,425.06,426.65,420.18,421.59,80876181
2023-10-04,422.07,425.43,420.56,424.66,68287688
2023-10-05,424.36,425.37,421.17,424.5,53773588
2023-10-06,421.97,431.13,420.6,429.54,84162179
2023-10-09,427.58,432.88,427.01,432.29,55843263
2023-10-10,432.94,437.22,432.53,434.54,61648944
2023-10-11,435.65,436.58,433.18,436.32,47367262
2023-10-12,436.95,437.34,431.23,433.66,64063130
2023-10-13,435.21,436.45,429.88,431.5,69441303
2023-10-16,433.81,437.14,433.57,436.04,57547685
2023-10-17,432.81,438.14,432.45,436.02,60264043
2023-10-18,434.19,435.18,429.09,430.21,73566174
2023-10-19,430.95,432.82,425.72,426.43,96340440
2023-10-20,425.98,426.54,421.08,421.19,82719701
2023-10-23,419.61,424.45,417.8,420.46,70907607
2023-10-24,422.64,424.82,420.74,423.63,58396371
2023-10-25,421.89,421.92,417.01,417.55,71600746
2023-10-26,416.45,417.33,411.6,412.55,86400220
2023-10-27,414.19,414.6,409.21,410.68,80053675
2023-10-30,413.54,416.68,412.22,415.59,64208226
2023-10-31,416.18,418.53,414.21,418.2,57707252
2023-11-01,419.2,423.5,418.64,422.66,75371740
2023-11-02,426.58,430.92,426.56,430.76,64937441
2023-11-03,433.11,436.29,433.01,434.69,67162720
2023-11-06,435.47,436.15,433.68,435.69,49020302
2023-11-07,435.69,437.59,434.51,436.93,47244839
2023-11-08,437.53,438.09,434.87,437.25,45886850
2023-11-09,438.42,438.47,433.4,433.84,60463716
2023-11-10,435.98,440.93,434.43,440.61,62365055
2023-11-13,439.22,441.33,438.42,440.19,36808522
2023-11-14,446.33,450.06,446.09,448.73,68330091
2023-11-15,450.09,451.38,448.8,449.68,54774192
2023-11-16,449.22,450.56,448.12,450.23,48073716
2023-11-17,450.24,451.42,449.29,450.79,40847108
2023-11-20,450.52,455.13,450.52,454.26,49440401
2023-11-21,453.18,453.65,451.95,453.27,36915210
2023-11-22,454.98,456.38,453.88,455.02,44696277
2023-11-24,455.07,455.5,454.73,455.3,14165090
2023-11-27,454.65,455.5,454.07,454.48,34831557
2023-11-28,454.08,456.27,453.5,454.93,44573904
2023-11-29,457.15,458.32,454.2,454.61,44905834
2023-11-30,455.49,456.76,453.34,456.4,54412838
2023-12-01,455.75,459.65,455.16,459.1,58552437
2023-12-04,455.6,456.94,454.34,456.69,53235152
2023-12-05,455.26,457.59,454.87,456.6,48680237
2023-12-06,458.81,458.84,454.31,454.76,47090030
2023-12-07,456.91,458.9,456.29,458.23,46152502
2023-12-08,457.46,460.75,457.21,460.2,53323744
2023-12-11,459.69,462.17,459.47,461.99,43579280
2023-12-12,461.64,464.2,460.6,464.1,41385536
2023-12-13,464.49,470.76,464.12,470.5,66153412
2023-12-14,472.51,473.73,469.25,472.01,69128621
2023-12-15,469.48,470.59,468.44,469.33,68026020
2023-12-18,470.99,472.98,470.8,471.97,42237031
2023-12-19,472.54,474.92,472.45,474.84,37488923
2023-12-20,473.96,475.9,467.82,468.26,67379298
2023-12-21,471.32,472.98,468.84,472.7,57766070
2023-12-22,473.86,475.38,471.7,473.65,44344028
2023-12-26,474.08,476.58,473.99,475.65,31410630
2023-12-27,475.44,476.66,474.89,476.51,39491181
2023-12-28,476.85,477.55,476.26,476.69,34599760
2023-12-29,476.5,477.03,473.3,475.31,68237637
2024-01-02,472.16,473.67,470.49,472.65,69457772
2024-01-03,470.42,471.19,468.17,468.79,67745162
2024-01-04,468.3,470.96,467.05,467.28,53246771
2024-01-05,467.49,470.44,466.43,467.92,57716770
2024-01-08,468.43,474.75,468.3,474.6,55140467
2024-01-09,471.87,474.93,471.35,473.88,44558846
2024-01-10,474.16,477.45,473.87,476.56,45701740
2024-01-11,477.58,478.12,472.26,476.35,55253456
2024-01-12,477.84,478.6,475.23,476.68,43337438
2024-01-16,475.25,476.61,473.06,474.93,58542035
2024-01-17,471.82,472.79,469.87,472.29,51285707
2024-01-18,474,477.06,472.42,476.49,58724921
2024-01-19,477.65,482.72,476.94,482.43,63634619
2024-01-22,484.01,485.22,482.78,483.45,51196456
2024-01-23,484.02,485.11,482.89,484.86,33969296
2024-01-24,487.81,488.77,485.01,485.39,59531749
2024-01-25,487.56,488.31,485.39,488.03,52184423
2024-01-26,487.59,489.12,486.54,487.41,46297282
2024-01-29,487.73,491.42,487.17,491.27,39389350
2024-01-30,490.56,491.62,490.11,490.89,40336198
2024-01-31,488.62,489.09,482.89,482.88,83074649
2024-02-01,484.63,489.23,483.8,489.2,62991503
2024-02-02,489.66,496.05,489.3,494.35,66015905
2024-02-05,493.71,494.17,490.23,492.55,49066713
2024-02-06,493.52,494.32,492.05,493.98,40486511
2024-02-07,496.28,498.53,495.36,498.1,48225524
2024-02-08,498.1,498.71,497.26,498.32,36280935
2024-02-09,498.86,501.65,498.49,501.2,43361592
2024-02-12,501.17,503.5,500.24,500.98,37243193
2024-02-13,494.51,495.85,490.71,494.08,76194066
2024-02-14,496.79,499.07,494.4,498.57,50797012
2024-02-15,499.3,502.2,498.79,502.01,44618155
2024-02-16,501.71,502.87,498.75,499.51,47052816
2024-02-20,497.72,498.41,494.45,496.76,52546904
2024-02-21,495.42,497.37,493.56,497.21,39128665
2024-02-22,504,508.49,503.02,507.5,57200049
2024-02-23,509.25,510.13,507.1,507.85,42494308
2024-02-26,508.3,508.75,505.86,505.99,35105439
2024-02-27,506.69,507.16,504.75,506.93,32671568
2024-02-28,505.33,506.86,504.96,506.26,36139305
2024-02-29,508.07,509.74,505.35,508.08,51996833
2024-03-01,508.98,513.29,508.56,512.85,47559104
2024-03-04,512.04,514.2,512,512.3,35154342
2024-03-05,510.24,510.7,504.91,507.18,52160140
2024-03-06,510.55,512.07,508.42,509.75,50182109
2024-03-07,513.11,515.89,512.18,514.81,42087293
2024-03-08,515.46,518.23,511.13,511.72,61982742
2024-03-11,510.48,511.88,508.5,511.28,41169884
2024-03-12,513.45,517.38,510.86,516.78,50599533
2024-03-13,517.11,517.29,514.49,515.97,37006170
2024-03-14,516.97,517.13,511.82,514.95,67831791
2024-03-15,510.22,511.7,508.36,509.83,56605532
2024-03-18,513.98,515.48,512.44,512.86,50451925
2024-03-19,512.15,516,511.12,515.71,41071940
2024-03-20,515.78,520.62,515.08,520.48,48099539
2024-03-21,523.38,524.11,521.91,522.2,40634350
2024-03-22,522.11,522.61,520.97,521.21,40828466
2024-03-25,519.79,520.95,519.61,519.77,31749127
2024-03-26,521.23,521.58,518.4,518.81,36708647
2024-03-27,521.71,523.2,519.48,523.17,46616204
2024-03-28,523.21,524.61,522.78,523.07,45465086
2024-04-01,523.83,524.38,520.97,522.16,33089346
2024-04-02,518.25,518.98,516.48,518.84,48124424
2024-04-03,517.72,520.95,517.66,519.41,41425774
2024-04-04,523.52,523.87,512.75,513.07,69514493
2024-04-05,514.43,520.44,514.01,518.43,54447955
2024-04-08,519.18,520.18,517.89,518.72,34014046
2024-04-09,520.5,520.75,514.35,519.32,44374657
2024-04-10,513.48,516.16,512.09,514.12,58802545
2024-04-11,515.68,519.48,512.08,518,49910945
2024-04-12,514.38,515.82,509.08,510.85,65705357
2024-04-15,515.13,515.3,503.58,504.45,66582860
2024-04-16,504.94,506.5,502.21,503.53,56202893
2024-04-17,506.05,506.22,499.12,500.55,56304000
2024-04-18,501.98,504.13,498.56,499.52,50394477
2024-04-19,499.44,500.46,493.86,495.16,64121112
2024-04-22,497.84,502.38,495.43,499.72,49739525
2024-04-23,501.79,506.09,501.22,505.65,44170115
2024-04-24,506.56,507.37,503.13,505.41,38237195
2024-04-25,499.19,504.27,497.49,503.49,47342208
2024-04-26,506.35,509.88,505.7,508.26,39324749
2024-04-29,510.08,510.75,507.25,510.06,32006704
2024-04-30,508.56,509.56,502.03,501.98,48318131
2024-05-01,501.38,508.19,499.86,500.35,59627123
2024-05-02,504.15,505.89,499.55,505.03,46714423
2024-05-03,511.16,512.55,508.56,511.29,49525350
2024-05-06,513.75,516.61,513.3,516.57,31971447
2024-05-07,517.55,518.57,516.45,517.14,35884641
2024-05-08,515.25,517.74,515.14,517.19,28405104
2024-05-09,517.38,520.21,516.7,520.17,31989097
2024-05-10,521.81,522.64,519.59,520.84,33998102
2024-05-13,522.56,522.67,519.74,520.91,25940155
2024-05-14,521.1,523.83,520.56,523.3,34867860
2024-05-15,525.83,530.08,525.18,529.78,40247931
2024-05-16,529.87,531.53,528.54,528.69,34390327
2024-05-17,528.82,529.52,527.32,529.45,31297430
2024-05-20,529.57,531.57,529.17,530.06,23167404
2024-05-21,529.28,531.52,529.07,531.36,20117858
2024-05-22,530.66,531.38,527.6,529.83,28076503
2024-05-23,532.97,533.07,524.72,525.96,37168571
2024-05-24,527.85,530.27,526.88,529.44,24983257
2024-05-28,530.26,530.51,527.11,529.81,23053467
2024-05-29,525.68,527.31,525.37,526.1,27344650
2024-05-30,524.52,525.2,521.33,522.61,27648505
2024-05-31,523.58,527.49,518.36,527.37,51132659
2024-06-03,529.02,529.31,522.6,527.8,30672499
2024-06-04,526.46,529.15,524.96,528.39,25050991
2024-06-05,530.77,534.69,528.72,534.67,29829983
2024-06-06,534.98,535.42,532.68,534.66,21254659
2024-06-07,533.66,536.89,532.53,534.01,24917746
2024-06-10,533.18,535.99,532.57,535.66,24594086
2024-06-11,534.1,537.01,532.05,536.95,24257009
2024-06-12,541.64,544.12,540.3,541.36,37681457
2024-06-13,543.14,543.33,539.59,542.45,25297472
2024-06-14,540.88,542.81,539.85,542.78,24193670
2024-06-17,542.08,548.53,541.6,547.1,30478857
2024-06-18,547.16,548.62,546.73,548.49,21525893
2024-06-20,549.44,550.12,545.18,547,35010858
2024-06-21,544.47,545.65,543.02,544.51,28621127
2024-06-24,544.33,546.95,542.63,542.74,26998622
2024-06-25,543.99,545.2,542.44,544.83,21149741
2024-06-26,543.69,546.24,543.03,545.51,20757384
2024-06-27,545.37,546.96,544.61,546.37,20748784
2024-06-28,547.19,550.28,542.95,544.22,42224052
2024-07-01,545.63,545.88,542.52,545.34,25073858
2024-07-02,543.7,548.98,543.65,549.01,22525791
2024-07-03,548.68,551.83,548.65,551.46,18162495
2024-07-05,551.77,555.05,551.12,554.64,23856688
2024-07-08,555.44,556.26,554.19,555.28,19402744
2024-07-09,556.26,557.18,555.52,555.82,18752227
2024-07-10,557.07,561.67,556.77,561.32,23836792
2024-07-11,561.44,562.33,555.83,556.48,32884773
2024-07-12,557.63,563.67,557.17,559.99,33820813
2024-07-15,562.05,564.84,559.63,561.53,26792686
2024-07-16,562.87,565.16,562.1,564.86,23226875
2024-07-17,558.79,560.51,556.61,556.94,32528743
2024-07-18,558.51,559.52,550.43,552.66,38220690
2024-07-19,552.42,554.08,547.91,548.99,32781342
2024-07-22,553,555.27,551.02,554.65,26309471
2024-07-23,554.54,556.74,553.27,553.78,20007598
2024-07-24,548.86,549.17,540.29,541.23,41605802
2024-07-25,541.35,547.46,537.45,538.41,42626059
2024-07-26,542.28,547.19,541.49,544.44,35445918
2024-07-29,546.02,547.05,542.72,544.76,23021518
2024-07-30,546.26,547.34,538.51,542,29696046
2024-07-31,548.98,553.5,547.57,550.81,40675637
2024-08-01,552.57,554.87,539.43,543.01,50372502
2024-08-02,535.71,536.99,528.6,532.9,53225634
2024-08-05,511.64,523.58,510.27,517.38,88990753
2024-08-06,519.22,529.75,517.87,522.15,53308500
2024-08-07,528.48,531.59,518.05,518.66,47525018
2024-08-08,523.9,531.29,521.84,530.65,40809015
2024-08-09,529.81,534.51,528.56,532.99,29832405
2024-08-12,534.22,535.73,530.95,533.27,28824149
2024-08-13,536.53,542.28,536.28,542.04,28985858
2024-08-14,542.87,544.96,540.12,543.75,27631244
2024-08-15,549.5,553.36,548.88,553.07,38869328
2024-08-16,551.42,555.02,551.26,554.31,21803630
2024-08-19,554.73,559.58,553.86,559.61,24925287
2024-08-20,559.15,560.84,557.32,558.7,21707322
2024-08-21,559.74,562.11,557.99,560.62,24932218
2024-08-22,562.56,563.18,554.98,556.22,31127798
2024-08-23,559.53,563.09,557.29,562.13,33503396
2024-08-26,563.14,563.91,559.05,560.79,22485698
2024-08-27,559.49,562.06,558.32,561.56,20178814
2024-08-28,561.21,561.65,555.04,558.3,24392623
2024-08-29,560.31,563.68,557.18,558.35,26227299
2024-08-30,560.78,564.2,557.14,563.68,34546344
2024-09-03,560.47,560.81,549.51,552.08,37916495
2024-09-04,550.2,554.43,549.46,550.95,30692051
2024-09-05,550.89,553.8,547.1,549.61,29581422
2024-09-06,549.93,551.6,539.44,540.36,43840983
2024-09-09,544.65,547.71,542.68,546.41,25582857
2024-09-10,548.36,549.15,543.38,548.79,26522663
2024-09-11,548.7,555.36,539.96,554.42,46872749
2024-09-12,555.01,559.4,552.74,559.09,31622276
2024-09-13,559.69,563.03,559.45,562.01,24438654
2024-09-16,561.74,563.11,559.9,562.84,22188955
2024-09-17,565.12,566.58,560.79,563.07,28635593
2024-09-18,563.74,568.69,560.83,561.4,36622151
2024-09-19,571.01,572.88,568.08,570.98,39304624
2024-09-20,567.84,569.31,565.17,568.25,34350308
2024-09-23,569.34,570.34,568.1,569.67,19787797
2024-09-24,570.47,571.36,567.6,571.3,25913891
2024-09-25,571.14,571.89,568.91,570.04,23887366
2024-09-26,574.4,574.71,569.9,572.3,26703251
2024-09-27,573.39,574.22,570.42,571.47,23524956
2024-09-30,570.42,574.38,568.08,573.76,32728722
2024-10-01,573.4,573.46,566,568.62,49762622
2024-10-02,567.71,569.9,565.27,568.86,22990597
2024-10-03,567.36,569.81,565.49,567.82,26929601
2024-10-04,572.35,573.36,568.1,572.98,28095607
2024-10-07,571.3,571.96,566.63,567.8,28735199
2024-10-08,570.44,573.78,569.52,573.17,24258353
2024-10-09,573.16,577.71,572.55,577.14,25126078
2024-10-10,575.77,577.58,574.49,576.13,23625982
2024-10-11,576.05,580.33,575.91,579.58,23430528
2024-10-14,581.22,585.27,580.73,584.32,21784699
2024-10-15,584.59,584.9,578.54,579.78,29749728
2024-10-16,579.78,582.83,578.96,582.3,18628687
2024-10-17,585.91,586.12,582.16,582.35,20391570
2024-10-18,584.07,585.39,582.58,584.59,16649484
2024-10-21,583.87,584.85,580.6,583.63,21311336
2024-10-22,581.05,584.5,580.38,583.32,18745357
2024-10-23,581.26,581.71,574.41,577.99,30897143
2024-10-24,579.98,580.06,576.57,579.24,21233287
2024-10-25,581.51,584.46,578.08,579.04,27749996
2024-10-28,582.54,582.71,580.52,580.83,18868559
2024-10-29,579.87,582.91,578.43,581.77,21198795
2024-10-30,581.29,583.32,579.29,580.01,23761816
2024-10-31,575.56,575.63,568.44,568.64,33592145
2024-11-01,571.32,575.55,570.62,571.04,27052673
2024-11-04,571.18,572.5,567.89,569.81,20924035
2024-11-05,570.73,576.71,570.52,576.7,22989205
2024-11-06,589.2,591.93,585.39,591.04,40851510
2024-11-07,593.08,596.65,592.99,595.61,27243859
2024-11-08,596.17,599.64,596.16,598.19,26635149
2024-11-11,599.82,600.17,597,598.76,20809364
2024-11-12,598.7,599.29,594.37,596.9,23299370
2024-11-13,597.32,599.23,594.96,597.19,26150285
2024-11-14,597.32,597.81,592.65,593.35,23499517
2024-11-15,589.73,590.2,583.86,585.75,32278193
2024-11-18,586.22,589.49,585.34,588.15,21099933
2024-11-19,584.71,591.05,584.03,590.3,24200343
2024-11-20,590.38,590.79,584.63,590.5,27459582
2024-11-21,593.4,595.12,587.45,593.67,28806852
2024-11-22,593.66,596.15,593.15,595.51,20616451
2024-11-25,599.52,600.86,595.2,597.53,25549495
2024-11-26,598.8,601.33,598.07,600.65,24035792
2024-11-27,600.47,600.85,597.28,598.83,20115740
2024-11-29,599.64,603.35,599.38,602.55,16404818
2024-12-02,602.97,604.32,602.47,603.63,18485931
2024-12-03,603.38,604.16,602.34,603.91,15929271
2024-12-04,605.6,607.91,604.95,607.66,21844890
2024-12-05,607.64,608.48,606.3,606.66,18294102
2024-12-06,607.44,609.07,607.02,607.81,16329293
2024-12-09,607.69,607.86,604.08,604.68,21089429
2024-12-10,605.37,605.8,602.13,602.8,19480045
2024-12-11,605.78,608.44,605.5,607.46,16566843
2024-12-12,606.58,607.16,604.34,604.33,17004620
2024-12-13,606.4,607.13,602.81,604.21,19533732
2024-12-16,606,607.78,605.21,606.79,21908130
2024-12-17,604.19,605.17,602.88,604.29,25120639
2024-12-18,603.98,606.41,585.89,586.28,53975111
2024-12-19,591.36,593,585.85,586.1,44065016
2024-12-20,581.77,595.75,580.91,591.15,60432849
2024-12-23,590.89,595.3,587.66,594.69,27152991
2024-12-24,596.05,601.34,595.47,601.3,16088836
2024-12-26,599.46,602.48,598.08,601.34,16264893
2024-12-27,597.47,597.78,590.76,595.01,35425733
2024-12-30,587.96,591.74,584.41,588.22,27154551
2024-12-31,589.9,590.64,584.42,586.08,33314970
2025-01-02,589.39,591.13,580.5,584.64,32955562
2025-01-03,587.53,592.6,586.43,591.95,25129628
2025-01-06,596.27,599.7,593.6,595.36,27109871
2025-01-07,597.43,597.75,586.78,588.63,32832553
2025-01-08,588.7,590.58,585.19,589.49,25352451
2025-01-10,585.88,585.96,578.55,580.49,42754739
2025-01-13,575.77,581.75,575.35,581.39,27867799
2025-01-14,584.32,585,578.35,582.19,29505342
2025-01-15,590.35,593.94,589.19,592.78,31262228
2025-01-16,594.18,594.35,590.93,591.64,20732921
2025-01-17,596.95,599.36,595.61,597.58,26394415
2025-01-21,600.67,602.98,598.67,603.05,22761221
2025-01-22,605.92,607.82,605.36,606.44,22574184
2025-01-23,605.8,609.74,605.52,609.75,21946613
2025-01-24,609.81,610.78,606.8,607.97,19028622
2025-01-27,594.83,599.69,594.64,599.37,37080052
2025-01-28,600.62,605.37,597.25,604.52,24853267
2025-01-29,603.71,604.13,599.22,601.81,21116841
2025-01-30,603.98,606.6,600.71,605.04,24777321
2025-01-31,607.5,609.96,601.05,601.82,38557975
2025-02-03,592.67,600.29,590.49,597.77,41524577
2025-02-04,597.8,602.3,597.28,601.78,20818069
2025-02-05,600.64,604.37,598.58,604.22,18097235
2025-02-06,605.98,606.46,602.63,606.32,19840411
2025-02-07,606.89,608.13,600.05,600.77,29693767
2025-02-10,603.99,605.5,602.74,604.85,15931563
2025-02-11,602.55,605.86,602.43,605.31,16664387
2025-02-12,599.23,604.55,598.51,603.36,22933607
2025-02-13,604.48,609.94,603.2,609.73,26871337
2025-02-14,609.94,610.99,609.07,609.7,15807651
2025-02-18,610.88,611.38,608.38,611.49,16759754
2025-02-19,610.08,613.23,609.56,612.93,16556431
2025-02-20,611.55,611.69,607.02,610.38,21250139
2025-02-21,610.17,610.3,599.47,599.94,36057913
2025-02-24,602.02,603.03,596.49,597.21,30016001
2025-02-25,597.16,597.89,589.56,594.24,34262429
2025-02-26,595.91,599.58,591.85,594.54,26729200
2025-02-27,596.85,598.02,584.65,585.05,41098228
2025-02-28,585.56,594.72,582.44,594.18,49251377
2025-03-03,596.18,597.34,579.9,583.77,48223984
2025-03-04,579.71,585.39,572.25,576.86,61613694
2025-03-05,576.71,584.88,573.07,583.06,45265395
2025-03-06,575.48,580.18,570.12,572.71,48654380
2025-03-07,570.9,577.39,565.63,575.92,52103309
2025-03-10,567.59,569.54,555.59,560.58,56901783
2025-03-11,559.4,564.02,552.02,555.92,55380151
2025-03-12,562.17,563.11,553.69,558.87,41863227
2025-03-13,558.49,559.11,549.68,551.42,40006931
2025-03-14,556.11,563.83,555.5,562.81,36438262
2025-03-17,562.77,569.71,562.35,567.15,30326946
2025-03-18,564.8,565.02,559.06,561.02,29594324
2025-03-19,562.83,570.95,561.63,567.13,35569051
2025-03-20,563.33,570.57,562.6,565.49,33232837
2025-03-21,559.29,564.89,558.03,563.98,35948175
2025-03-24,570.8,575.15,570.2,574.08,32905880
2025-03-25,575.3,576.41,573.69,575.46,23326657
2025-03-26,575.19,576.33,567.19,568.59,30755585
2025-03-27,567.2,570.9,564.94,567.08,29574500
2025-03-28,565.52,566.27,555.07,555.66,44183057
2025-03-31,549.82,560.72,546.87,559.39,50756979
2025-04-01,557.45,562.94,553.68,560.97,35011067
2025-04-02,555.05,567.42,554.81,564.52,35394053
2025-04-03,545.11,547.97,536.9,536.7,74101279
2025-04-04,523.73,525.87,505.06,505.28,128630868
2025-04-07,489.19,523.17,481.8,504.38,177363191
2025-04-08,521.87,524.98,489.16,496.48,115789440
2025-04-09,493.44,546.33,493.05,548.62,149699891
2025-04-10,532.24,533.5,509.32,524.58,108476842
2025-04-11,522.91,536.43,520.07,533.94,60037074
2025-04-14,544.02,544.28,533.86,539.12,47293032
2025-04-15,539.68,543.23,536.81,537.61,33902169
2025-04-16,531.68,535.11,520.29,525.66,48475938
2025-04-17,527.65,531.17,523.91,526.41,37646023
2025-04-21,521.16,521.7,508.46,513.88,45469975
2025-04-22,520.12,529.31,519.19,527.25,49649736
2025-04-23,540.43,545.43,533.88,535.42,58879041
2025-04-24,536.74,547.43,535.45,546.69,40026264
2025-04-25,546.65,551.05,543.69,550.64,35576540
2025-04-28,551.39,553.55,545.02,550.85,31613314
2025-04-29,548.91,555.45,548.55,554.32,29542642
2025-04-30,547.59,556.52,541.52,554.54,53235285
2025-05-01,560.37,564.07,557.86,558.47,37434620
2025-05-02,564.69,568.38,562.38,566.76,35759127
2025-05-05,562.55,566.65,561.7,563.51,26182069
2025-05-06,557.93,563.35,556.96,558.8,32198143
2025-05-07,560.15,563.82,556.04,561.15,34977164
2025-05-08,565.22,570.31,561.7,565.06,42995410
2025-05-09,566.48,567.5,562.76,564.34,23612426
2025-05-12,581.49,583,577.04,582.99,47256818
2025-05-13,583.46,589.08,582.84,586.84,40068413
2025-05-14,587.83,588.98,585.53,587.59,41691962
2025-05-15,585.56,590.97,585.09,590.46,45789629
2025-05-16,591.25,594.5,589.28,594.2,37450157
2025-05-19,588.1,595.54,588.09,594.85,41787527
2025-05-20,593.11,594.05,589.6,592.85,39355455
2025-05-21,588.47,592.58,581.82,582.86,62934210
2025-05-22,582.66,586.62,581.4,583.09,47837028
2025-05-23,575.98,581.82,575.6,579.11,45476396
2025-05-27,586.08,591.31,578.43,591.15,48494168
2025-05-28,591.57,592.77,586.98,587.73,42840885
2025-05-29,593.06,593.2,586.07,590.05,44604485
2025-05-30,588.91,591.13,583.23,589.39,56086131
2025-06-02,587.76,592.79,585.06,592.71,41014897
2025-06-03,592.34,597.08,591.85,596.09,43997843
2025-06-04,596.95,597.95,595.49,595.93,38685408
2025-06-05,597.63,599,591.05,593.05,62261473
2025-06-06,598.65,600.83,596.86,599.14,44491170
2025-06-09,599.74,601.25,598.49,599.68,36163043
2025-06-10,600.22,603.47,599.09,603.08,45294425
2025-06-11,604.19,605.06,599.27,601.36,49304437
2025-06-12,600.02,603.72,599.52,603.75,43177835
2025-06-13,598.5,601.85,595.48,597,60258054
2025-06-16,600.4,604.45,600.23,602.68,49821165
2025-06-17,600.22,601.75,596.76,597.53,52809585
2025-06-18,598.44,601.22,596.47,597.44,45026058
2025-06-20,598.38,599.46,592.86,594.28,48050544
2025-06-23,595.04,600.54,591.89,600.15,60253795
2025-06-24,604.33,607.85,603.41,606.78,43103099
2025-06-25,607.91,608.61,605.54,607.12,41660957
2025-06-26,609.01,612.31,608.37,611.87,42351132
2025-06-27,612.88,616.39,610.83,614.91,57012719
2025-06-30,617.36,619.22,615.04,617.85,56326202
2025-07-01,616.36,618.83,615.52,617.65,48877886
2025-07-02,617.24,620.49,616.61,620.45,40715018
2025-07-03,622.45,626.28,622.43,625.34,31052903
2025-07-07,623.35,624.03,617.87,620.68,51559599
2025-07-08,621.35,622.11,619.52,620.34,41495671
2025-07-09,622.77,624.72,620.91,624.06,46386601
2025-07-10,624.2,626.88,623.01,625.82,40229390
2025-07-11,622.74,624.86,621.53,623.62,43813846
2025-07-14,623.17,625.16,621.79,624.81,36244851
2025-07-15,627.51,627.86,622.07,622.14,52027258
2025-07-16,623.76,624.73,618.05,624.22,66205341
2025-07-17,624.43,628.41,624.18,628.04,44586652
2025-07-18,629.29,629.47,626.46,627.58,36024037
2025-07-21,628.76,631.54,628.34,628.77,41454194
2025-07-22,629.08,629.73,626.19,628.86,41676542
2025-07-23,631.55,634.16,629.73,634.21,42691755
2025-07-24,634.59,636.15,633.99,634.42,47072733
2025-07-25,635.06,637.58,634.84,637.1,35706718
2025-07-28,637.5,638.04,635.54,636.94,35287652
2025-07-29,638.36,638.67,634.33,635.26,40639537
2025-07-30,635.96,637.68,631.54,634.46,49395459
2025-07-31,639.47,639.85,630.76,632.08,69200085
2025-08-01,626.3,626.34,619.29,621.72,98857417
2025-08-04,625.67,631.22,625.61,631.17,49143236
2025-08-05,631.81,632.61,627.04,627.97,46435508
2025-08-06,629.05,633.44,628.13,632.78,41185983
2025-08-07,636.25,636.98,629.11,632.25,50791294
2025-08-08,634.07,637.65,633.74,637.18,40707793
2025-08-11,637.47,638.95,634.66,635.92,39980262
2025-08-12,638.28,642.85,636.79,642.69,43551933
2025-08-13,644.91,646.19,642.68,644.89,39325215
2025-08-14,642.78,645.62,642.34,644.95,37767868
2025-08-15,645.99,646.09,642.51,643.44,38134141
2025-08-18,642.86,644,642.18,643.3,28319371
2025-08-19,643.12,644.11,638.48,639.81,46407079
2025-08-20,639.4,639.66,632.95,638.11,57604445
2025-08-21,636.28,637.97,633.81,635.55,33637535
2025-08-22,637.76,646.5,637.25,645.31,60299858
2025-08-25,644.03,645.29,642.35,642.47,33101931
2025-08-26,642.2,645.51,641.57,645.16,31259713
2025-08-27,644.57,647.37,644.42,646.63,30583383
2025-08-28,647.27,649.48,645.34,648.92,38907606
2025-08-29,647.46,647.84,643.14,645.05,48235672
2025-09-02,637.5,640.49,634.92,640.27,50410303
2025-09-03,642.65,644.21,640.46,643.74,47275587
2025-09-04,644.43,649.15,643.51,649.12,41384895
2025-09-05,651.46,652.21,643.33,647.24,57299141
2025-09-08,648.62,649.84,647.23,648.83,40875169
2025-09-09,648.96,650.86,647.22,650.33,39500904
2025-09-10,653.63,654.55,650.63,652.21,49284205
2025-09-11,654.18,658.33,653.59,657.63,45479139
2025-09-12,657.59,659.11,656.9,657.41,47619613
2025-09-15,659.64,661.04,659.34,660.91,44804504
2025-09-16,661.46,661.78,659.21,660,40848310
2025-09-17,660.01,661.72,654.3,659.18,65244109
2025-09-18,661.89,664.89,660.27,662.26,57154824
2025-09-19,662.32,664.55,660.37,663.7,51010230
2025-09-22,662.2,667.29,662.17,666.84,47389906
2025-09-23,666.71,667.34,661.98,663.21,54396847
2025-09-24,664.5,664.61,659.67,661.1,46852795
2025-09-25,657.98,659.41,654.4,658.05,60125508
2025-09-26,659.51,662.37,657.88,661.82,44668645
2025-09-29,664.36,665.28,661.86,663.68,49251133
2025-09-30,662.92,666.65,661.61,666.18,53692564
2025-10-01,663.16,669.37,663.06,668.45,47270220
